"id","pmid","title","author","refrence"
"1312","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1313","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1314","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1315","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1316","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1317","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1318","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1319","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1320","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1321","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1322","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1323","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1324","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1325","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1326","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1327","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1328","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1329","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1330","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1331","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1332","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1333","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1334","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1335","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1336","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1337","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1338","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1339","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1340","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1341","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1342","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1343","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1344","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1345","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1346","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1347","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1348","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1349","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1350","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1351","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1352","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1353","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1354","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1355","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1356","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1357","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1358","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1359","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1360","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1361","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1362","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1363","19445503","Broad-spectrum antimicrobial peptides by rational combinatorial design and high-throughput screening: the importance of interfacial activity.","Rathinakumar R, Walkenhorst, William ,Walkenhorst WF","J Am Chem Soc. 2009 Jun 10;131(22):7609-17. doi: 10.1021/ja8093247."
"1364","19479741","Bactrocerin-1: a novel inducible antimicrobial peptide from pupae of oriental fruit fly Bactrocera dorsalis Hendel.","Dang XL,Tian JH,Yang WY,Wang WX,Ishibashi J,Asaoka A,Yi HY,Li YF,Cao Y,Yamakawa M","Arch Insect Biochem Physiol. 2009 Jul;71(3):117-29. doi: 10.1002/arch.20308."
"1365","19524300","Identification of chicken cathelicidin-2 core elements involved in antibacterial and immunomodulatory activities.","van Dijk A,Molhoek EM,Veldhuizen EJ,Bokhoven JL,Wagendorp E,Bikker F","Mol Immunol. 2009 Aug;46(13):2465-73. doi: 10.1016/j.molimm.2009.05.019. Epub 2009 Jun 12."
"1366","19524300","Identification of chicken cathelicidin-2 core elements involved in antibacterial and immunomodulatory activities.","van Dijk A,Molhoek EM,Veldhuizen EJ,Bokhoven JL,Wagendorp E,Bikker F","Mol Immunol. 2009 Aug;46(13):2465-73. doi: 10.1016/j.molimm.2009.05.019. Epub 2009 Jun 12."
"1367","19524300","Identification of chicken cathelicidin-2 core elements involved in antibacterial and immunomodulatory activities.","van Dijk A,Molhoek EM,Veldhuizen EJ,Bokhoven JL,Wagendorp E,Bikker F","Mol Immunol. 2009 Aug;46(13):2465-73. doi: 10.1016/j.molimm.2009.05.019. Epub 2009 Jun 12."
"1368","19524300","Identification of chicken cathelicidin-2 core elements involved in antibacterial and immunomodulatory activities.","van Dijk A,Molhoek EM,Veldhuizen EJ,Bokhoven JL,Wagendorp E,Bikker F","Mol Immunol. 2009 Aug;46(13):2465-73. doi: 10.1016/j.molimm.2009.05.019. Epub 2009 Jun 12."
"1369","19524300","Identification of chicken cathelicidin-2 core elements involved in antibacterial and immunomodulatory activities.","van Dijk A,Molhoek EM,Veldhuizen EJ,Bokhoven JL,Wagendorp E,Bikker F","Mol Immunol. 2009 Aug;46(13):2465-73. doi: 10.1016/j.molimm.2009.05.019. Epub 2009 Jun 12."
